signal c1bcc
type 0
comment created using xlabel Tue Aug 29 11:47:10 2000
comment created using xlabel Mon Jul 13 14:02:37 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.238486  -1  H*
    0.420962  -1  L*H
    0.784556  -1  L*H
    1.330905  -1  L*H
    1.748208  -1  0%
signal c1brg
type 0
comment created using xlabel Tue Aug 29 11:45:50 2000
comment created using xlabel Mon Jul 13 14:05:56 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.215699  -1  H*
    0.649757  -1  L*H
    1.233023  -1  L*H
    1.551379  -1  0%
signal f2bcc
type 0
comment created using xlabel Wed Jun  5 15:31:03 2002
comment created using xlabel Tue Jul 28 16:29:14 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
   37.529480   -1 H*
   37.971161   -1 !H*L
   38.168416   -1 %
   39.504153   -1 H*
   40.326339   -1 !H*L
   40.695121   -1 %
signal q2nvw
type 0
comment created using xlabel Fri Jun  2 10:16:06 2000
comment created using xlabel Mon Jul 13 10:11:34 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.312528  -1  H*L
    1.065980  -1  L*H
    1.582150  -1  0%
signal q2nmc
type 0
comment created using xlabel Fri Jun  2 10:06:17 2000
comment created using xlabel Mon Jul 13 09:54:09 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.480796  -1  H*
    1.001608  -1  L*H
    1.378580  -1  0%
signal newcastle/retold/r3nvw.d
type 0
comment created using xlabel Thu Jun  6 11:01:32 2002
comment created using xlabel Mon Apr  9 14:56:30 2001
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    3.395688   -1 H*
    3.768758   -1 !H*
    4.253321   -1 !H*L
    4.373390   -1 %
    4.682138   -1 H*L
    5.325362   -1 H*
    5.664127   -1 !H*L
    6.208724   -1 L*H
    6.354522   -1 H%
    6.556065   -1 H*L
    7.169273   -1 H*
    7.718158   -1 H*L
    7.895541   -1 %
    9.167559   -1 H*L
    9.574934   -1 H*
   10.128108   -1 !H*L
   10.372533   -1 %
   10.938570   -1 H*
   11.440285   -1 H*L
   11.830508   -1 %
   12.911126   -1 #
   13.562927   -1 H*L
   13.884540   -1 %
   14.060355   -1 H*
   14.394831   -1 !H*L
   15.119531   -1 H*L
   15.744656   -1 H*L
   15.994317   -1 %
   17.315071   -1 H*L
   18.018330   -1 H*L
   18.455723   -1 %
   19.699291   -1 H*
   20.149548   -1 !H*L
   21.058639   -1 H*
   21.435998   -1 !H*L
   21.659092   -1 %
   21.826221   -1 H*
   22.130680   -1 !H*L
   23.366558   -1 #
   23.940660   -1 H*L
   24.613699   -1 H*L
   25.295345   -1 !H*L
   25.608381   -1 %
   25.917129   -1 H*L
   26.075792   -1 %
   26.654694   -1 !H*L
   27.087799   -1 %
   27.722447   -1 H*L
   27.996890   -1 %
   29.627597   -1 H*
   29.870817   -1 !H*L
   29.988173   -1 %
   30.209582   -1 H*
   30.488313   -1 !H*L
   31.032910   -1 H*
   31.380251   -1 !H*L
   32.293630   -1 H*L
   32.628107   -1 %
   33.181280   -1 L*H
   33.974591   -1 L*H
   34.459154   -1 H*L
   35.015275   -1 %
   35.779908   -1 H*
   36.101521   -1 !H*L
   36.650406   -1 L*H
   37.568073   -1 H*
   38.511469   -1 !H*L
   38.648690   -1 %
   39.004608   -1 H*
   39.429136   -1 L*H
   39.665360   -1 %
   40.547795   -1 H*
   40.857095   -1 !H*L
   41.357084   -1 %
   43.164128   -1 #
   44.862092   -1 %H
   45.091570   -1 H*
   45.477505   -1 !H*L
   45.726218   -1 %
   45.942311   -1 H*
   47.102719   -1 !H*L
   47.321416   -1 %
signal newcastle/retold/r3nmc.d
type 0
comment created using xlabel Thu Jun  6 10:07:49 2002
comment created using xlabel Mon Apr  9 13:32:30 2001
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    1.288076   -1 %H
    1.624695   -1 !H*L
    2.765768   -1 H*
    3.219480   -1 H*L
    3.580875   -1 H*L
    4.500272   -1 H*
    4.698771   -1 %
    5.610928   -1 H*L
    6.390746   -1 H*
    6.731030   -1 !H*
    7.298170   -1 H*
    7.463466   -1 %
    8.017698   -1 H*L
    9.018504   -1 H*
    9.241310   -1 H*L
    9.755786   -1 H*
    9.916476   -1 %
   10.155618   -1 H*L
   10.682115   -1 H*
   13.215353   -1 H*
   13.606217   -1 %
   14.075516   -1 H*
   14.481966   -1 L*H
   14.709045   -1 %
   15.517004   -1 H*L
   15.833658   -1 H*L
   16.292096   -1 H*L
   16.830879   -1 H*L
   17.369662   -1 H*
   17.634327   -1 L*H
   18.045504   -1 %
   19.452807   -1 H*L
   21.467263   -1 H*
   22.039130   -1 !H*
   22.455032   -1 !H*L
   22.613492   -1 %
   22.828400   -1 H*L
   23.759455   -1 H*
   24.113917   -1 L*H
   25.172587   -1 H*L
   26.292689   -1 H*
   26.443926   -1 %
   26.589332   -1 H*L
   27.620750   -1 H*L
   28.079188   -1 H*L
   30.330816   -1 H*
   30.636048   -1 H*L
   31.396961   -1 H*
   31.647448   -1 L*H
   32.052697   -1 %
   32.797402   -1 %H
   33.138308   -1 !H*L
   33.262664   -1 %
   33.533199   -1 H*
   34.246850   -1 L*H
   34.643848   -1 %
   35.843633   -1 H*
   36.553362   -1 L*H
   36.704600   -1 %
signal s2nvw
type 0
comment created using xlabel Thu Jun  1 15:01:06 2000
comment created using xlabel Mon Jul 13 15:47:56 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.212849  -1  H*L
    0.941089  -1  H*L
    1.507447  -1  0%
signal s2nmc
type 0
comment created using xlabel Thu Jun  1 14:55:38 2000
comment created using xlabel Mon Jul 13 15:16:07 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.218706  -1  H*
    0.546259  -1  H*L
    1.017116  -1  L*H
    1.417265  -1  0%
signal p3nvw
type 0
comment created using xlabel Fri Jun  7 10:31:18 2002
comment created using xlabel Thu Aug 13 11:56:01 1998
color 100
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    2.037056   -1 H*
    2.370054   -1 !H*L
    2.607189   -1 H*L
    3.269408  100 H*L
    3.646546   -1 H*L
    3.913953   -1 %
    4.357951   -1 H*L
    4.657545   -1 H*L
    4.872574   -1 %
    5.715160   -1 %
    6.249092   -1 H*
    6.759562   -1 !H*L
    7.627375   -1 H*L
    7.859465   -1 %
    8.369052   -1 H*L
    9.050174   -1 H*L
    9.327671   -1 %
   10.008804   -1 H*L
   10.242013   -1 %
   10.493165   -1 H*
   10.857555   -1 !H*L
   11.229796   -1 %
   11.775822   -1 H*
   12.112738   -1 L*H
   12.310637   -1 %
   12.481054   -1 H*L
   13.081459   -1 H*L
   13.344022  100 %
   13.754345  100 H*
   14.267134   -1 H*L
   14.852402   -1 H%
   15.725251   -1 H*L
   16.248763   -1 H%
   17.264105   -1 H*L
   17.571875   -1 H%
   17.930093   -1 H*L
   18.237871   -1 H%
   18.792861   -1 H*L
   19.666529  100 !H*L
   20.412442   -1 H*L
   20.649573   -1 %
   21.407624   -1 H*L
   22.148056   -1 H*L
   23.061278   -1 H*L
   23.651591   -1 %
   24.716167   -1 H*
   25.069952   -1 !H*L
   25.271163   -1 %
   25.418086   -1 H*L
   25.937765   -1 H*L
   26.477020   -1 H*L
   27.375106   -1 H*L
   27.667741   -1 %
   28.232817  100 H*L
   29.029994  100 H*L
   29.590036  100 H*
   30.059260  100 !H*L
   30.351896  100 %
   31.295548  100 H*
   31.936149  100 H*
   32.758553  100 H*L
   33.293367  100 %
   34.120817  100 H*
   34.362997  100 !H*L
   34.862486  100 %
   36.799929  100 %
   37.289333  100 H*L
   37.920001  100 H*
   38.333726  100 !H*L
   38.606181  100 %
   39.060267  100 H*L
   40.457849  100 H*L
   41.088524  100 %
   41.653603  100 H*
   42.304463  100 !H*
   42.894778  100 !H*L
   43.142004  100 %
   44.217175  100 H*
   44.443723  100 !H*L
   44.887709  100 H%
   44.948265  100 H*L
   45.664705  100 H*L
   45.859797  100 %
   46.255020  100 H*
   46.709108  100 !H*L
   47.163196  100 H*L
   47.748465  100 H*L
   48.379142  100 %
   48.969447  100 H*L
   49.393263  100 %
   50.034032   -1 %
   50.504110  100 H*
   50.720209  100 !H*L
   51.355932  100 H*L
   52.228781  100 H*
   52.718187  100 !H*L
   53.283274  100 H*
   53.722226  100 !H*L
   54.004762  100 %
   54.453813  100 H*
   54.907901  100 L*H
   55.138853  100 %
   55.456714  100 L*H
   55.710116  100 %
   56.203437  100 H*L
   56.773570  100 H*
   57.560656  100 L*H
   57.854421  100 %
signal p3nmc
type 0
comment created using xlabel Tue Aug 21 10:39:26 2001
comment created using xlabel Thu Aug 13 11:33:46 1998
color 100
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    2.178328   -1 H*
    2.483484  100 !H*L
    2.743415   -1 H*
    3.303827  100 H*
    3.671773   -1 L*H
    3.883681   -1 %
    4.323651  100 H*
    4.559758   -1 !H*
    5.372074   -1 %
    5.894022   -1 H*
    6.312030  100 L*H
    7.077424   -1 L*H
    7.228785   -1 %
    7.498467   -1 H*L
    8.091545   -1 L*H
    8.347664   -1 %
    9.070357   -1 H*L
    9.262083   -1 %
   10.077434   -1 %
   10.287599   -1 H*L
   10.691233   -1 H*L
   11.261366   -1 L*H
   11.406383   -1 %
   12.996980   -1 H*
   13.500225   -1 %
   14.035496   -1 H*
   14.434012   -1 %
   15.095870   -1 H*
   15.407395   -1 %
   15.896513  100 #
   16.301726   -1 H*
   17.593354   -1 L*H
   17.763599   -1 %
   18.619232   -1 H*
   19.164137   -1 L*H
   19.590033   -1 %
   20.016804   -1 L*H
   20.483073   -1 %
   21.727202   -1 H*
   22.034973   -1 L*H
   22.192072  100 %
   22.307426   -1 H*
   22.872514   -1 L*H
   23.248815  100 %
   23.382093   -1 H*
   24.159089   -1 L*H
   24.378131   -1 %
   24.981486  100 H*
   25.451210  100 %
   25.708027  100 H*
   25.901840  100 %
   26.268069  100 L*H
   26.910924  100 H%
   27.455182  100 H*L
   27.852332  100 H*
   28.382092  100 !H*
   28.644454  100 L*H
   29.135947  100 %
   29.749802  100 H*
   30.042037  100 L*H
   30.483068  100 %
   32.228785  100 %
   33.079371  100 H*L
   33.730230  100 H*
   34.073319  100 L*H
   34.272173  100 %
   34.567771  100 H*L
   35.264031  100 H*
   35.899755  100 L*H
   36.335751  100 %
   36.959284  100 H*
   37.529417  100 !H*
   37.953233  100 L*H
   38.121823  100 %
   39.451724  100 H*
   39.764540  100 L*H
   40.094571  100 %
   40.142947  100 H*
   40.819026  100 L*H
   41.007793  100 %
   41.419431  100 H*
   41.873519  100 L*H
   42.695924  100 L*H
   43.121825  100 %
   43.629319  100 L*H
   44.035038  100 %
   44.310164  100 L*H
   44.659670  100 %
   45.151941  100 H*
   45.345197  100 L*H
   45.904797  100 L*H
   46.727201  100 H*L
   47.145971  100 H*L
   47.806922  100 L*H
   48.020915  100 %
   48.510328  100 H*
   48.909191  100 L*H
   49.111008  100 %
   49.666005  100 %
   49.908185  100 H*
   51.108996  100 L*H
   51.371358  100 %
signal w1nvw
type 0
comment created using xlabel Fri Jun  2 10:43:49 2000
comment created using xlabel Thu Jul  9 08:45:39 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.273192  -1  H*L
    0.733750  -1  H*L
    1.174998  -1  0%
signal w1nmc
type 0
comment created using xlabel Fri Jun  2 10:38:56 2000
comment created using xlabel Wed Jul  8 14:16:35 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.329885  -1  H*
    0.854260  -1  L*H
    1.208076  -1  0%
signal Bradford_sentences/continuation_rise/c1pfm
type 0
comment created using xlabel Thu Aug 24 14:22:25 2000
comment created using xlabel Thu Jul 20 12:13:29 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.226273  -1  H*L
    0.856756  -1  !H*L
    1.310362  -1  H*L
    1.826730  -1  0%
signal Bradford_sentences/continuation_rise/c1prh
type 0
comment created using xlabel Tue Aug 29 10:57:41 2000
comment created using xlabel Thu Jul 20 11:50:42 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.323196  -1  H*
    0.809310  -1  L*
    1.359312  -1  L*H
    1.714870  -1  0%
signal bradford/f2pfm
type 0
comment created using xlabel Thu May  2 12:00:17 2002
comment created using xlabel Tue Nov 14 12:28:42 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.238272   -1 H*
    0.810506   -1 !H*L
    1.626643   -1 %
    2.217639   -1 L*HL
    2.677302   -1 %
    3.956286   -1 L*
    4.087619   -1 #
    4.251784   -1 H*
    4.678615   -1 H*L
    5.006381   -1 L*HL
    5.536401   -1 %
    6.168857   -1 H*
    6.970923   -1 H*L
    7.173365   -1 %
    7.650472   -1 H*
    8.701131   -1 !H*L
    9.024772   -1 %
   10.144281   -1 H*L
   11.414073   -1 H*L
   12.005068   -1 H*L
   12.338090   -1 #
   12.455351   -1 H*L
   13.332464   -1 L*H
   13.548224   -1 %
   14.400190   -1 H*L
   14.653473   -1 #
   15.052161   -1 #
   15.310135   -1 H*L
   15.610324   -1 #
   17.292874   -1 H*
   17.738466   -1 !H*L
   18.202820   -1 %
   20.723265   -1 H*L
   20.854597   -1 %
   20.906192   -1 H*L
   21.698877   -1 H*L
   22.880869   -1 %
   24.979927   -1 H*
   25.688184   -1 L*H
   25.885182   -1 %
   27.990215   -1 H*L
   28.412355   -1 #
   28.618734   -1 H*L
   29.833559   -1 %
   30.390968   -1 %
   31.056446   -1 H*L
   31.689279   -1 %
   31.886278   -1 H*L
   32.683088   -1 #
   33.025490   -1 H*L
   33.503915   -1 %
   34.126614   -1 H*L
   35.684964   -1 H*L
   35.867892   -1 H*L
   36.871646   -1 %
   37.812919   -1 L*H
   38.245193   -1 %
   39.162448   -1 H*
   39.683087   -1 L*H
   40.288154   -1 %
   40.479897   -1 L*
   40.841061   -1 H*L
   41.446128   -1 %
   42.679338   -1 L*H
   43.326619   -1 %
   46.732616   -1 H*
   47.281398   -1 #
   47.670140   -1 H*
   48.537872   -1 !H*L
   49.147629   -1 H*L
   49.354009   -1 %
   50.278026   -1 H*
   50.414049   -1 !H*L
   50.854950   -1 %
   53.863389   -1 L*H
   54.022865   -1 %
   54.809917   -1 H*
   55.105415   -1 !H*L
   55.194534   -1 %
signal bradford/p-free-m.wav
type 0
comment created using xlabel Thu May  2 10:39:36 2002
comment created using xlabel Mon Apr 22 14:47:57 2002
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.341462   -1 H*
    0.688555   -1 !H*
    0.871482   -1 L*H
    1.148218   -1 H*L
    1.382740   -1 %
    1.692309   -1 L*H
    1.823642   -1 %
    3.037901   -1 L*H
    3.234900   -1 %
    3.661730   -1 H*L
    4.233964   -1 L*H
    4.346535   -1 %
    5.461919   -1 H*L
    5.672988   -1 %
    6.230398   -1 H*L
    6.554038   -1 L*H
    6.840155   -1 %
    8.400378   -1 %
    9.047471   -1 H*L
   10.373924   -1 lH-l
   10.880492   -1 %
   12.193063   -1 %
   12.483870   -1 H*L
   12.793439   -1 %
   13.945970   -1 %
   14.512760   -1 H*L
   14.991185   -1 %
   15.131899   -1 %
   15.975425   -1 H*L
   16.388184   -1 %
   17.644469   -1 L*H
   17.864920   -1 %
   18.615391   -1 H*L
   18.760795   -1 %
   19.706569   -1 H*
   19.842592   -1 %
   20.349160   -1 H*L
   20.513325   -1 %
   23.920640   -1 %
   24.150472   -1 H*L
   24.657040   -1 %
   25.079180   -1 H*L
   25.187060   -1 %
   25.827956   -1 L*H
   26.085930   -1 %
   26.713884   -1 H*L
   27.136024   -1 H*
   27.506569   -1 L*H
   27.708258   -1 %
   28.833964   -1 %
   29.433211   -1 L*H
   30.085182   -1 L*H
   30.334906   -1 %
   31.804692   -1 H*L
   32.348783   -1 H*
   32.883493   -1 %
   34.584617   -1 H*L
   35.658729   -1 #
   36.309005   -1 H*L
   36.754597   -1 #
   36.989120   -1 H*L
   37.786495   -1 H*
   38.293063   -1 %
   39.422518   -1 #
   40.570734   -1 H*L
   40.880304   -1 #
   42.787996   -1 H*L
   43.575990   -1 H*
   44.002820   -1 %
   44.571406   -1 H*L
   45.378162   -1 H*
   45.654898   -1 %
   46.044205   -1 H*L
   46.550773   -1 H*
   46.869723   -1 %
   46.897866   -1 H*
   46.911937   -1 %
signal Bradford_sentences/inversion/i1pfm
type 0
comment created using xlabel Thu Aug 24 14:42:24 2000
comment created using xlabel Thu Aug 24 14:34:23 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.292937  -1  L*H
    1.090230  -1  L*H
    1.611849  -1  0%
signal Bradford_sentences/inversion/i1prh
type 0
comment created using xlabel Thu Aug 24 14:40:47 2000
comment created using xlabel Thu Aug 24 14:27:05 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.604202  -1  H*
    0.805284  -1  H*
    1.266095  -1  L*H
    1.696187  -1  0%
signal bradford/p-mapt-f.wav
type 0
comment created using xlabel Mon Apr 29 12:39:04 2002
comment created using xlabel Tue Jan 22 15:03:18 2002
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.102249   -1 H*
    0.482175   -1 !H*L
    0.918386   -1 H%
    3.436024   -1 L*H
    3.750284   -1 %
    3.956663   -1 H*L
    4.425707   -1 H%
    5.452725   -1 H*L
    6.301695   -1 !H*L
    6.494003   -1 #
    7.313889   -1 #
    7.595315   -1 H*L
    7.942408   -1 #
    8.115955   -1 H*L
    8.852354   -1 H*L
    9.387065   -1 %
   10.294939   -1 H*L
   10.566984   -1 #
   10.759293   -1 H*L
   11.308074   -1 L*H
   11.444097   -1 %
   11.879367   -1 H*L
   12.151412   -1 L*H
   12.550100   -1 %
   13.065295   -1 H*L
   13.313889   -1 %
   13.459293   -1 H*L
   14.097193   -1 H*L
   14.439595   -1 %
   14.537153   -1 H*L
   14.921769   -1 %
   15.535840   -1 H*L
   17.224400   -1 L*H
   17.552731   -1 %
   19.009198   -1 H*L
   19.074865   -1 #
   19.257792   -1 H*
   19.637718   -1 H*L
   20.265107   -1 !H*L
   20.641472   -1 %
   21.437718   -1 H*
   21.789501   -1 !H*L
   22.174117   -1 H%
   22.642597   -1 H*
   22.933404   -1 !H*L
   23.191943   -1 %
   23.828525   -1 L*H
   24.030214   -1 %
   24.863795   -1 H*
   25.300006   -1 !H*
   25.370363   -1 %
   26.330962   -1 H*
   26.598317   -1 L*H
   26.828149   -1 H%
   27.226083   -1 H*L
   27.676365   -1 H*L
   28.018768   -1 %
   29.865107   -1 H*L
   30.057415   -1 H*
   30.395127   -1 !H*L
   30.742220   -1 %
   31.177678   -1 H*L
   32.111829   -1 %
   33.957604   -1 H*L
   34.276554   -1 #
   34.604320   -1 H*L
   34.862294   -1 H*L
   35.106197   -1 H*L
   35.650288   -1 %
   36.216689   -1 H*L
   36.568472   -1 %
   36.985168   -1 H*
   37.135263   -1 H*
   37.421380   -1 %
   37.810686   -1 H*
   38.071006   -1 #
   39.969128   -1 H*
   40.189579   -1 L*H
   40.360780   -1 H%
   40.883200   -1 L*H
   41.490612   -1 !H*
   41.647742   -1 %
   42.615000   -1 H*L
   42.819034   -1 %
   42.917534   -1 H*L
   43.733671   -1 %
   45.029260   -1 H*L
   45.720723   -1 H*L
   45.882544   -1 #
   46.304118   -1 H*L
   46.620723   -1 H*L
   47.113785   -1 %
   48.287422   -1 H*L
   48.672039   -1 %
   50.037796   -1 H*
   50.192581   -1 L*H
   50.333294   -1 %
   50.513499   -1 H*
   50.708153   -1 L*HL
   51.036484   -1 %
   51.540141   -1 H*L
   51.863782   -1 H*L
   52.482920   -1 %
   53.321719   -1 H*
   53.605490   -1 !H*L
   54.215248   -1 L*H
   54.393296   -1 %
   54.601644   -1 H*
   55.000331   -1 H*L
   55.171532   -1 %
   55.637666   -1 H*
   55.754927   -1 #
   55.866078   -1 H*L
   56.234277   -1 H*L
   56.785404   -1 %
signal bradford/m2pjk
type 0
comment created using xlabel Mon Apr 29 11:22:24 2002
comment created using xlabel Mon Mar 12 16:18:54 2001
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.491556   -1 H*
    0.693245   -1 H*
    1.246341   -1 %
    2.409570   -1 H*L
    3.024018   -1 H*L
    3.324207   -1 %
    3.844281   -1 H*
    3.966232   -1 %
    4.693251   -1 %
    7.734523   -1 H*
    8.245782   -1 H*L
    8.677302   -1 %
    9.637525   -1 H*
   10.115950   -1 H*L
   10.378615   -1 #
   10.584994   -1 H*L
   11.110324   -1 %
   11.462107   -1 %
   12.665479   -1 #
   13.486307   -1 H*L
   13.739590   -1 H*L
   14.400943   -1 #
   15.731710   -1 H*L
   16.862107   -1 H*L
   17.467174   -1 %
   18.731145   -1 H*L
   19.068857   -1 %
   19.621953   -1 H*
   20.039402   -1 !H*
   20.358352   -1 !H*L
   20.968486   -1 %
   22.346158   -1 #
   23.114637   -1 H*L
   23.578991   -1 H*L
   23.883870   -1 %
   24.675425   -1 H*L
   24.811448   -1 %
   25.762854   -1 %
   25.955162   -1 H*L
   26.396064   -1 #
   27.744771   -1 H*L
   28.725074   -1 H*L
   29.090928   -1 H%
signal Bradford_sentences/Q_no_morph/q2pfm
type 0
comment created using xlabel Fri Aug 25 12:21:29 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.467892  -1  L*H
    1.120593  -1  L*H
    1.434856  -1  0%
signal Bradford_sentences/Q_no_morph/q2prh
type 0
comment created using xlabel Fri Aug 25 12:16:56 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.521826  -1  H*
    0.964587  -1  L*H
    1.384525  -1  0%
signal r3pfm
type 0
comment created using xlabel Tue Jan 22 13:02:58 2002
comment created using xlabel Mon Sep  4 16:08:40 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.615390   -1 H*
    1.446744   -1 H*
    2.153396   -1 H*+L
    2.367173   -1 0%
    3.035818   -1 H*+L
    3.427742   -1 0%
    3.481187   -1 H*
    4.241282   -1 H*+L
    4.395677   -1 0%
    4.899657   -1 #
    5.923099   -1 T*?
    6.373757   -1 #
    8.186621   -1 H*L
    8.932762   -1 H*L
    9.310120   -1 %
   10.251801   -1 #
   10.804974   -1 H*
   11.023671   -1 #
   11.182333   -1 !H*
   11.551115   -1 #
   11.744083   -1 !H*L
   12.155746   -1 %
   13.187650   -1 H*
   13.445112   -1 #
   13.667925   -1 H*L
   15.366381   -1 %
   18.746141   -1 #
   18.874786   -1 H*
   19.157805   -1 !H*L
   19.680961   -1 H*L
   20.624357   -1 H*
   21.872213   -1 #
   23.059766   -1 L*H
   23.368514   -1 #
   24.106078   -1 #
   24.706421   -1 #
   27.153248   -1 T*?
   27.440555   -1 %
   29.188598   -1 H*
   29.653861   -1 #
   30.041937   -1 T*?
   30.144852   -1 #
   30.549403   -1 #
   30.684479   -1 H*
   31.201200   -1 !H*L
   31.966898   -1 %
   32.267070   -1 T*?
   32.626932   -1 #
   33.446623   -1 H*
   34.111289   -1 !H*L
   34.248510   -1 %
   34.938905   -1 H*L
   35.903742   -1 H*L
   36.118150   -1 %
signal bradford/r3prh
type 0
comment created using xlabel Tue Jan 22 14:03:10 2002
comment created using xlabel Tue Mar 13 10:39:06 2001
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    1.029571   -1 H*
    1.501266   -1 !H*L
    1.842173   -1 %
    3.057586   -1 H*
    3.314467   -1 !H*
    3.828229   -1 !H*L
    3.975019   -1 %
    4.996119   -1 H*
    5.175019   -1 %
    5.390615   -1 #
    7.332815   -1 H*
    7.796118   -1 !H*L
    8.208963   -1 %
    8.636488   -1 H*
    9.436943   -1 #
   13.951169   -1 T*?
   14.409882   -1 #
   14.769057   -1 H*
   15.186487   -1 !H*
   15.594742   -1 !H*L
   15.778227   -1 %
   17.107131   -1 H*
   17.338781   -1 !H*L
   17.984715   -1 H*
   18.590220   -1 !H*L
   19.097558   -1 H*
   19.634257   -1 !H*
   20.308570   -1 !H*L
   20.634260   -1 %
   21.535174   -1 T*?
   21.810404   -1 %
   22.752333   -1 H*
   23.321142   -1 !H*L
   23.694963   -1 %
   24.537656   -1 T*?
   25.069764   -1 H*
   25.785362   -1 H*
   26.377106   -1 T*?
   26.563306   -1 #
   28.424810   -1 H*L
   28.823893   -1 %
   31.341323   -1 H*
   31.520222   -1 !H*L
   31.985360   -1 H*
   32.448664   -1 #
   33.398204   -1 H*L
   34.476187   -1 H*
   35.778939   -1 H*
   35.925729   -1 !H*L
   37.141327   -1 !H*L
   37.448667   -1 %
   38.942240   -1 H*L
   39.410131   -1 %
   40.502792   -1 H*L
   41.140408   -1 H*
   43.361431   -1 !H*L
   43.714643   -1 %
signal Bradford_sentences/statement/s2pfm
type 0
comment created using xlabel Mon Jul 17 16:00:48 2000
comment created using xlabel Mon Jul 17 15:58:53 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.568617  -1  H*
    1.053604  -1  !H*L
    1.652705  -1  0%
signal Bradford_sentences/statement/s2prh
type 0
comment created using xlabel Mon Jul 17 15:58:44 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.666179  -1  H*
    1.136041  -1  !H*L
    1.541714  -1  0%
signal bradford/passage/p3pfm.d
type 0
comment created using xlabel Mon Aug 20 12:36:22 2001
comment created using xlabel Mon Jun 11 15:06:07 2001
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.671932  -1  H*
    0.989722  -1  !H*
    1.144659  -1  !H*
    1.728170  -1  H*
    2.008295  -1  H*L
    2.326354  -1  %
    2.486376  -1  %H
    2.867386  -1  H*L
    3.026477  -1  %
    3.136127  -1  %H
    3.412841  -1  !H*L
    3.617386  -1  %
    3.744659  -1  H*L
    4.976477  -1  H*L
    5.199205  -1  %
    5.294659  -1  L*
    5.981023  -1  H*L
    6.385568  -1  %
    7.067386  -1  H*L
    7.258295  -1  %
    7.971932  -1  %
    8.062841  -1  H*
    8.421932  -1  !H*L
    9.040114  -1  H*L
    9.267386  -1  %
    9.831023  -1  H*L
   10.240114  -1  H*L
   10.821932  -1  H%
   11.085568  -1  H*
   11.390114  -1  L*H
   11.749205  -1  H%
   12.271932  -1  H*
   12.726477  -1  L*H
   12.962841  -1  H%
   13.690114  -1  H*L
   14.962841  -1  H*L
   15.603750  -1  H*L
   15.781023  -1  %
   16.408295  -1  H*
   17.135568  -1  !H*L
   17.958295  -1  H*L
   18.471932  -1  %
   19.408295  -1  H*
   19.740114  -1  !H*L
   20.071932  -1  H*
   20.399205  -1  !H*L
   20.899205  -1  H*
   21.735568  -1  H*L
   21.885568  -1  %
   22.526477  -1  H*L
   23.040114  -1  %
   23.367386  -1  H*
   23.585568  -1  %
   23.940114  -1  H*L
   24.599205  -1  %
   25.271932  -1  H*L
   25.781023  -1  L*
   26.081023  -1  H*L
   26.549205  -1  %
   27.099205  -1  H*
   27.394659  -1  H*L
   27.876477  -1  %
